Nombre_jugador;Dorsal;Posicion;Equipo;ID_equipo;goles_marcados;asistencias;goles_recibidos;paradas;tarjetas_amarillas;tarjetas_rojas
Lilian de Palmas;31;Defensa;Elche;20;0;0;0;0;0;0
Lisandro Magallan;7;Defensa;Elche;20;0;0;0;0;0;1
Lucas Olaza;12;Defensa;Elche;20;0;1;0;0;3;0
Nicolas Fernandez Mercau;22;Defensa;Elche;20;0;1;0;0;2;0
Pedro Bigas;6;Defensa;Elche;20;0;0;0;0;3;2
Pol Lirola;24;Defensa;Elche;20;1;0;0;0;0;0
Sergio Bono;30;Defensa;Elche;20;0;0;0;0;0;0
Alejandro Alfaro;32;Mediocentro;Elche;20;0;0;0;0;0;0
Branislav Knezevic;29;Mediocentro;Elche;20;0;0;0;0;0;0
Fidel;16;Mediocentro;Elche;20;3;2;0;0;6;0
Gerard Gumbau;20;Mediocentro;Elche;20;1;6;0;0;11;0
John Donald;5;Mediocentro;Elche;20;0;0;0;0;3;0
Jony Alamo;33;Mediocentro;Elche;20;0;0;0;0;0;0
Josan;17;Mediocentro;Elche;20;1;3;0;0;3;0
Kike Perez;24;Mediocentro;Elche;20;1;2;0;0;9;0
Manuel Cocca;33;Mediocentro;Elche;20;0;0;0;0;0;0
Omar Mascarell;21;Mediocentro;Elche;20;0;1;0;0;6;0
Pape Cheikh;12;Mediocentro;Elche;20;0;0;0;0;0;1
Randy Nteka;18;Mediocentro;Elche;20;0;0;0;0;0;1
Raul Guti;8;Mediocentro;Elche;20;0;0;0;0;0;0
Rodrigo Mendoza;30;Mediocentro;Elche;20;0;0;0;0;0;0
Tete Morente;11;Mediocentro;Elche;20;4;0;0;0;5;0
Alex Collado;15;Mediocentro;Elche;20;1;1;0;0;0;0
Ezequiel Ponce;19;Delantero;Elche;20;4;0;0;0;2;1
Guido Carrillo;7;Delantero;Elche;20;0;0;0;0;0;0
Jose Luis Friaza;34;Delantero;Elche;20;0;0;0;0;0;0
Lucas Boye;9;Delantero;Elche;20;7;2;0;0;7;1
Manu Justo;-;Delantero;Elche;20;0;0;0;0;0;0
Mourad;19;Delantero;Elche;20;0;0;0;0;0;0
Pere Milla;10;Delantero;Elche;20;6;1;0;0;7;0
Angel Higuera;-;Delantero;Elche;20;0;0;0;0;0;0
Fernando Pacheco;13;Portero;Espanyol;19;0;0;35;59;0;0
Joan Garcia;1;Portero;Espanyol;19;0;0;3;1;0;0
Oier Olazabal;1;Portero;Espanyol;19;0;0;0;0;0;0
Alvaro Fernandez;25;Portero;Espanyol;19;0;0;18;34;1;0
Angel Fortuno;33;Portero;Espanyol;19;0;0;0;0;0;0
Adria Pedrosa;3;Defensa;Espanyol;19;0;0;0;0;0;0
Aleix Gorjon;27;Defensa;Espanyol;19;0;0;0;0;0;0
Aleix Vidal;22;Defensa;Espanyol;19;0;3;0;0;8;1
Alejandro;35;Defensa;Espanyol;19;0;0;0;0;0;0
Brian Olivan;14;Defensa;Espanyol;19;1;7;0;0;7;0
Cesar Montes;23;Defensa;Espanyol;19;3;0;0;0;7;0
Didac Vila;17;Defensa;Espanyol;19;0;0;0;0;0;0
Fernando Calero;5;Defensa;Espanyol;19;0;1;0;0;6;0
Joan Puig;26;Defensa;Espanyol;19;0;0;0;0;0;0
Leandro Cabrera;6;Defensa;Espanyol;19;0;1;0;0;8;2
Lluis Recasens;31;Defensa;Espanyol;19;0;0;0;0;0;0
Miguel Llambrich;4;Defensa;Espanyol;19;0;0;0;0;0;0
Omar El Hilali;31;Defensa;Espanyol;19;0;0;0;0;1;0
Ronael Pierre-Gabriel;18;Defensa;Espanyol;19;1;0;0;0;0;1
Ruben Sanchez;27;Defensa;Espanyol;19;0;2;0;0;1;0
Sergi Gomez;3;Defensa;Espanyol;19;0;0;0;0;0;2
Simo;28;Defensa;Espanyol;19;0;0;0;0;0;0
Oscar Gil;2;Defensa;Espanyol;19;0;1;0;0;14;0
Daniel Villahermosa;31;Mediocentro;Espanyol;19;0;0;0;0;0;0
Denis Suarez;6;Mediocentro;Espanyol;19;0;0;0;0;2;0
Edu Exposito;20;Mediocentro;Espanyol;19;2;2;0;0;3;1
Fran Merida;8;Mediocentro;Espanyol;19;0;0;0;0;0;0
Gori;32;Mediocentro;Espanyol;19;0;0;0;0;0;0
Jose Carlos Lazo;16;Mediocentro;Espanyol;19;1;1;0;0;0;0
Jose Gragera;15;Mediocentro;Espanyol;19;1;0;0;0;2;0
Keidi Bare;8;Mediocentro;Espanyol;19;0;1;0;0;0;0
Luca Koleosho;30;Mediocentro;Espanyol;19;1;0;0;0;0;0
Nico Melamed;21;Mediocentro;Espanyol;19;1;2;0;0;4;0
Pol Lozano;10;Mediocentro;Espanyol;19;0;0;0;0;0;0
Roger Martinez;27;Mediocentro;Espanyol;19;0;0;0;0;0;0
Sergi Darder;10;Mediocentro;Espanyol;19;6;3;0;0;4;0
Tonny Vilhena;-;Mediocentro;Espanyol;19;0;0;0;0;0;0
Vinicius Souza;12;Mediocentro;Espanyol;19;1;1;0;0;8;1
Alvaro Vadillo;19;Mediocentro;Espanyol;19;0;0;0;0;0;0
Oscar Melendo;14;Mediocentro;Espanyol;19;0;0;0;0;0;0
Dani Gomez;19;Delantero;Espanyol;19;0;0;0;0;0;0
Javi Puado;7;Delantero;Espanyol;19;7;2;0;0;4;0
Jofre Carreras;29;Delantero;Espanyol;19;0;0;0;0;0;0
Joselu;9;Delantero;Espanyol;19;16;2;0;0;3;0
Juan Camilo Becerra;-;Delantero;Espanyol;19;0;0;0;0;0;0
Kenneth Soler;33;Delantero;Espanyol;19;0;0;0;0;0;0
Landry Dimata;9;Delantero;Espanyol;19;0;0;0;0;0;0
Loren Moron;16;Delantero;Espanyol;19;0;0;0;0;1;0
Luka Koleosho;30;Delantero;Espanyol;19;0;0;0;0;0;0
Martin Braithwaite;22;Delantero;Espanyol;19;10;2;0;0;5;1
Max Svensson;26;Delantero;Espanyol;19;0;0;0;0;0;0
Nabili Zoubdi Touaizi;30;Delantero;Espanyol;19;0;0;0;0;0;0
Wu Lei;7;Delantero;Espanyol;19;0;0;0;0;0;0
David Soria;13;Portero;Getafe;15;0;0;45;124;3;0
Diego Conde;27;Portero;Getafe;15;0;0;0;0;0;0
Ruben Yanez;1;Portero;Getafe;15;0;0;0;0;0;0
Vicente Bellmunt Garcia;33;Portero;Getafe;15;0;0;0;0;0;0
Chema Rodriguez;6;Defensa;Getafe;15;0;0;0;0;0;0
Chinchu;-;Defensa;Getafe;15;0;0;0;0;0;0
Damian Suarez;22;Defensa;Getafe;15;0;1;0;0;7;0
Djene Dakonam;2;Defensa;Getafe;15;0;1;0;0;10;1
Domingos Duarte;6;Defensa;Getafe;15;0;2;0;0;9;1
Erick Cabaco;3;Defensa;Getafe;15;0;0;0;0;0;0
Fabrizio Angileri;3;Defensa;Getafe;15;0;0;0;0;0;1
Gaston Alvarez;4;Defensa;Getafe;15;0;0;0;0;8;1
Gorka Rivera;27;Defensa;Getafe;15;0;0;0;0;0;0
Ignasi Miquel;5;Defensa;Getafe;15;0;0;0;0;0;0
Jonathan Silva;14;Defensa;Getafe;15;0;0;0;0;0;0
Jordan Amavi;12;Defensa;Getafe;15;0;0;0;0;0;1
Jorge Cuenca;15;Defensa;Getafe;15;0;0;0;0;0;0
Juan Iglesias;21;Defensa;Getafe;15;0;0;0;0;8;0
Koffi;26;Defensa;Getafe;15;0;0;0;0;0;0
Mathias Olivera;17;Defensa;Getafe;15;0;0;0;0;0;0
Omar Alderete;15;Defensa;Getafe;15;1;1;0;0;9;0
Pablo Ramirez;36;Defensa;Getafe;15;0;0;0;0;0;0
Stefan Mitrovic;23;Defensa;Getafe;15;0;0;0;0;4;0
Alex Revuelta;31;Defensa;Getafe;15;0;0;0;0;0;0
Alex Rodriguez;32;Defensa;Getafe;15;0;0;0;0;0;0
Alvaro Lopez;37;Defensa;Getafe;15;0;0;0;0;0;0
Antonio Vera Carrillo;36;Mediocentro;Getafe;15;0;0;0;0;0;0
Carles Alena;11;Mediocentro;Getafe;15;0;2;0;0;10;1
Florentino;5;Mediocentro;Getafe;15;0;0;0;0;0;0
Gonzalo Villar;24;Mediocentro;Getafe;15;0;0;0;0;5;0
Jaime Seoane;8;Mediocentro;Getafe;15;0;0;0;0;0;0
Jakub Jankto;16;Mediocentro;Getafe;15;0;0;0;0;0;0
John Patrick;26;Mediocentro;Getafe;15;0;0;0;0;0;0
Luis Milla;5;Mediocentro;Getafe;15;0;3;0;0;4;1
Mauro Arambarri;8;Mediocentro;Getafe;15;0;1;0;0;3;1
Moi Parra;30;Mediocentro;Getafe;15;0;0;0;0;0;0
Nemanja Maksimovic;20;Mediocentro;Getafe;15;0;0;0;0;3;0
Pablo Montero;32;Mediocentro;Getafe;15;0;0;0;0;0;0
Sabit Abdulai;-;Mediocentro;Getafe;15;0;0;0;0;0;0
Santiago Garcia;28;Mediocentro;Getafe;15;0;0;0;0;0;0
Vitolo;8;Mediocentro;Getafe;15;0;0;0;0;0;0
Angel Algobia;16;Mediocentro;Getafe;15;0;0;0;0;3;0
Borja Mayoral;19;Delantero;Getafe;15;0;2;0;0;4;0
Dario Poveda;19;Delantero;Getafe;15;0;0;0;0;0;0
Enes Unal;10;Delantero;Getafe;15;0;3;0;0;6;0
Jack Harper;-;Delantero;Getafe;15;0;0;0;0;0;0
Jaime Mata;7;Delantero;Getafe;15;0;1;0;0;5;0
Juanmi Latasa;14;Delantero;Getafe;15;0;0;0;0;2;0
Munir El Haddadi;17;Delantero;Getafe;15;0;1;0;0;4;0
Portu;9;Delantero;Getafe;15;0;3;0;0;5;1
Sandro Ramirez;12;Delantero;Getafe;15;0;0;0;0;0;0
Adria Ortola;13;Portero;Girona;10;0;0;0;0;0;0
Jonathan Morilla;30;Portero;Girona;10;0;0;0;0;0;0
Juan Carlos;1;Portero;Girona;10;0;0;18;26;0;0
Lluc Matas;30;Portero;Girona;10;0;0;0;0;0;0
Paulo Gazzaniga;13;Portero;Girona;10;0;0;37;93;4;0
Toni Fuidias;26;Portero;Girona;10;0;0;0;0;0;0
Alexander Callens;12;Defensa;Girona;10;0;0;0;0;0;0
Arnau Martinez;4;Defensa;Girona;10;3;4;0;0;11;0
Bernardo Espinosa;2;Defensa;Girona;10;1;1;0;0;5;0
Biel Farres;34;Defensa;Girona;10;0;0;0;0;0;0
David Junca;17;Defensa;Girona;10;0;0;0;0;0;0
David Lopez;5;Defensa;Girona;10;3;1;0;0;5;0
Javi Hernandez;16;Defensa;Girona;10;1;2;0;0;3;0
Jordi Calavera;23;Defensa;Girona;10;0;0;0;0;0;0
Juanpe;15;Defensa;Girona;10;1;0;0;0;3;0
Loic Williams;33;Defensa;Girona;10;0;0;0;0;0;0
Miguel Gutierrez;3;Defensa;Girona;10;2;3;0;0;6;0
Santiago Bueno;22;Defensa;Girona;10;0;1;0;0;5;1
Valery Fernandez;11;Defensa;Girona;10;0;2;0;0;1;0
Yan Couto;20;Defensa;Girona;10;1;2;0;0;3;0
Aleix Garcia;14;Mediocentro;Girona;10;1;5;0;0;0;0
Alex Sala;34;Mediocentro;Girona;10;0;0;0;0;0;0
Borja Garcia;10;Mediocentro;Girona;10;1;0;0;0;1;0
Dario Sarmiento;9;Mediocentro;Girona;10;0;0;0;0;0;0
Ibrahima Kebe;6;Mediocentro;Girona;10;0;0;0;0;0;0
Ivan Martin;23;Mediocentro;Girona;10;3;3;0;0;2;0
Jairo Izquierdo;3;Mediocentro;Girona;10;0;0;0;0;0;0
Joel Roca;33;Mediocentro;Girona;10;0;0;0;0;0;0
Oriol Romeu;18;Mediocentro;Girona;10;2;0;0;0;8;1
Oscar Urena;32;Mediocentro;Girona;10;0;0;0;0;0;0
Pau Victor;35;Mediocentro;Girona;10;0;0;0;0;0;0
Reinier;19;Mediocentro;Girona;10;2;1;0;0;1;1
Ricard Artero;36;Mediocentro;Girona;10;0;0;0;0;0;0
Rodrigo Riquelme;17;Mediocentro;Girona;10;4;4;0;0;0;0
Suleiman Camara;43;Mediocentro;Girona;10;0;0;0;0;0;0
Toni Villa;19;Mediocentro;Girona;10;1;3;0;0;2;0
Unai Hernandez;45;Mediocentro;Girona;10;0;0;0;0;0;0
Victor Sanchez;4;Mediocentro;Girona;10;0;0;0;0;0;0
Yangel Herrera;21;Mediocentro;Girona;10;2;2;0;0;4;0
Alex Baena;8;Mediocentro;Girona;10;6;2;0;0;11;1
Arnau Ortiz;29;Delantero;Girona;10;0;0;0;0;0;0
Cristhian Stuani;7;Delantero;Girona;10;9;0;0;0;8;0
Dawda Camara;37;Delantero;Girona;10;0;0;0;0;0;0
Gabri Martinez;27;Delantero;Girona;10;0;0;0;0;0;0
Ilyas Chaira;-;Delantero;Girona;10;0;0;0;0;0;0
Manu Vallejo;24;Delantero;Girona;10;0;1;0;0;0;0
Nahuel Bustos;19;Delantero;Girona;10;0;0;0;0;0;0
Pablo Moreno;16;Delantero;Girona;10;0;0;0;0;0;0
Valentin Castellanos;9;Delantero;Girona;10;13;0;0;0;11;0
Viktor Tsygankov;8;Delantero;Girona;10;3;6;0;0;0;0
Abdon Prats;9;Delantero;Mallorca;9;1;0;0;0;0;0
Aleix Febas;6;Mediocentro;Mallorca;9;0;0;0;0;0;0
Aleksandar Sedlar;20;Defensa;Mallorca;9;0;0;0;0;0;0
Amath Ndiaye;23;Delantero;Mallorca;9;2;0;0;0;2;1
Angel Rodriguez;22;Delantero;Mallorca;9;1;0;0;0;0;0
Antonio Raillo;21;Defensa;Mallorca;9;2;0;0;0;11;1
Antonio Sanchez;18;Mediocentro;Mallorca;9;0;0;0;0;5;0
Benjamin Garay;44;Defensa;Mallorca;9;0;0;0;0;0;0
Clement Grenier;22;Mediocentro;Mallorca;9;0;0;0;0;7;0
Copete;6;Defensa;Mallorca;9;1;0;0;0;7;1
Dani Rodriguez;14;Mediocentro;Mallorca;9;3;0;0;0;8;0
Dennis Hadzikadunic;5;Defensa;Mallorca;9;0;0;0;0;1;0
Dominik Greif;13;Portero;Mallorca;9;0;0;3;5;0;0
Fer Nino;26;Delantero;Mallorca;9;0;0;0;0;0;0
Ferran Quetglas;30;Portero;Mallorca;9;0;0;0;0;0;0
Giovanni Gonzalez;20;Defensa;Mallorca;9;0;0;0;0;5;0
Iddrisu Baba;12;Mediocentro;Mallorca;9;0;0;0;0;5;0
Inigo Ruiz de Galarreta;4;Mediocentro;Mallorca;9;0;0;0;0;12;0
Jaume Costa;11;Defensa;Mallorca;9;0;0;0;0;11;0
Javi Llabres;19;Delantero;Mallorca;9;0;0;0;0;0;0
Jordi Mboula;-;Delantero;Mallorca;9;0;0;0;0;0;0
Josep Gaya;-;Defensa;Mallorca;9;0;0;0;0;0;0
Lee Kang-In;19;Mediocentro;Mallorca;9;6;0;0;0;10;0
Leo Roman;31;Portero;Mallorca;9;0;0;0;4;0;0
Ludwig Augustinsson;3;Defensa;Mallorca;9;0;0;0;0;0;0
Luis Montiel;43;Mediocentro;Mallorca;9;0;0;0;0;0;0
Manolo Reina;1;Portero;Mallorca;9;0;0;0;0;0;0
Manu Morlanes;11;Mediocentro;Mallorca;9;1;0;0;0;3;1
Marc Carmona;28;Defensa;Mallorca;9;0;0;0;0;0;0
Marcos Fernandez;42;Defensa;Mallorca;9;0;0;0;0;0;0
Martin Valjent;24;Defensa;Mallorca;9;0;0;0;0;8;0
Matija Nastasic;2;Defensa;Mallorca;9;1;0;0;0;3;0
Matthew Hoppe;11;Delantero;Mallorca;9;0;0;0;0;0;0
Miguel Llabres;-;Mediocentro;Mallorca;9;0;0;0;0;0;0
Miguelito;29;Defensa;Mallorca;9;0;0;0;0;0;0
Pablo Galvez;27;Delantero;Mallorca;9;0;0;0;0;0;0
Pablo Maffeo;15;Defensa;Mallorca;9;2;0;0;0;6;1
Pere Garcia;31;Portero;Mallorca;9;0;0;0;0;0;0
Predrag Rajkovic;1;Portero;Mallorca;9;0;0;40;94;3;0
Ruben Quintanilla;26;Mediocentro;Mallorca;9;0;0;0;0;0;0
Salva Sevilla;8;Mediocentro;Mallorca;9;0;0;0;0;0;0
Sergio Rico;25;Portero;Mallorca;9;0;0;0;0;0;0
Thomas Giaquinto;32;Mediocentro;Mallorca;9;0;0;0;0;0;0
Tino Kadewere;17;Delantero;Mallorca;9;1;0;0;0;1;0
Tofol Montiel;43;Delantero;Mallorca;9;0;0;0;0;0;0
Vedat Muriqi;7;Delantero;Mallorca;9;15;0;0;0;6;1
Aitor Fernandez;13;Portero;Osasuna;7;0;0;19;59;1;0
Dario Ramos;39;Portero;Osasuna;7;0;0;0;0;0;0
Pablo Valencia;31;Portero;Osasuna;7;0;0;0;0;0;0
Sergio Herrera;1;Portero;Osasuna;7;0;0;23;49;3;0
Yoel Ramirez;42;Portero;Osasuna;7;0;0;0;0;0;0
Aridane Hernandez;23;Defensa;Osasuna;7;0;1;0;0;1;0
Cote;16;Defensa;Osasuna;7;0;0;0;0;0;0
David Garcia;5;Defensa;Osasuna;7;2;0;0;0;8;1
Diego Moreno;35;Defensa;Osasuna;7;0;0;0;0;0;0
Jesus Areso;12;Defensa;Osasuna;7;0;0;0;0;0;0
Jonas Ramalho;15;Defensa;Osasuna;7;0;0;0;0;0;0
Jorge Herrando;28;Defensa;Osasuna;7;0;0;0;0;0;1
Juan Cruz Alvaro;3;Defensa;Osasuna;7;0;0;0;0;7;0
Manu Sanchez;20;Defensa;Osasuna;7;0;2;0;0;3;0
Nacho Vidal;2;Defensa;Osasuna;7;0;0;0;0;4;0
Oier Sanjurjo;6;Defensa;Osasuna;7;0;0;0;0;0;0
Ruben Pena;15;Defensa;Osasuna;7;0;1;0;0;2;1
Unai Dufur;31;Defensa;Osasuna;7;0;0;0;0;0;0
Unai Garcia;4;Defensa;Osasuna;7;0;1;0;0;6;1
Aimar Oroz;10;Mediocentro;Osasuna;7;3;6;0;0;6;0
Darko Brasanac;8;Mediocentro;Osasuna;7;1;1;0;0;5;0
Iker Munoz;34;Mediocentro;Osasuna;7;0;0;0;0;0;0
Inigo Perez;21;Mediocentro;Osasuna;7;0;0;0;0;0;0
Jon Moncayola;7;Mediocentro;Osasuna;7;1;3;0;0;6;0
Lucas Torro;6;Mediocentro;Osasuna;7;1;0;0;0;9;0
Moi Gomez;16;Mediocentro;Osasuna;7;3;2;0;0;5;0
Pablo Ibanez;19;Mediocentro;Osasuna;7;0;1;0;0;0;0
Pau Martinez;37;Mediocentro;Osasuna;7;0;0;0;0;0;0
Rober Ibanez;22;Mediocentro;Osasuna;7;0;0;0;0;0;0
Ruben Garcia;14;Mediocentro;Osasuna;7;2;2;0;0;2;0
Abde Ezzalzouli;12;Delantero;Osasuna;7;4;2;0;0;2;2
Ante Budimir;17;Delantero;Osasuna;7;8;0;0;0;5;0
Chimy Avila;9;Delantero;Osasuna;7;8;2;0;0;6;1
Iker Benito;33;Delantero;Osasuna;7;0;0;0;0;0;0
Kike Barja;11;Delantero;Osasuna;7;1;6;0;0;1;0
Kike Garcia;18;Delantero;Osasuna;7;2;0;0;0;5;0
Marc Cardona;-;Delantero;Osasuna;7;0;0;0;0;0;0
Adrian Quintela;30;Portero;Rayo Vallecano;11;0;0;0;0;0;0
Diego Lopez;13;Portero;Rayo Vallecano;11;0;0;4;1;0;0
Luca Zidane;1;Portero;Rayo Vallecano;11;0;0;0;0;0;0
Miguel Angel Morro;30;Portero;Rayo Vallecano;11;0;0;0;0;0;0
Stole Dimitrievski;1;Portero;Rayo Vallecano;11;0;0;49;95;4;0
Abdul Mumin;16;Defensa;Rayo Vallecano;11;0;0;0;0;2;0
Alejandro Catena;5;Defensa;Rayo Vallecano;11;1;0;0;0;12;1
Esteban Saveljich;24;Defensa;Rayo Vallecano;11;0;0;0;0;1;0
Florian Lejeune;19;Defensa;Rayo Vallecano;11;4;0;0;0;4;3
Fran Garcia;3;Defensa;Rayo Vallecano;11;2;0;0;0;0;0
Iker Recio;27;Defensa;Rayo Vallecano;11;0;0;0;0;0;0
Ivan Balliu;20;Defensa;Rayo Vallecano;11;0;0;0;0;6;0
Jorge Moreno;27;Defensa;Rayo Vallecano;11;0;0;0;0;0;0
Mario Hernandez;2;Defensa;Rayo Vallecano;11;0;0;0;0;1;0
Mario Suarez;4;Defensa;Rayo Vallecano;11;0;0;0;0;0;1
Martin Pascual;4;Defensa;Rayo Vallecano;11;0;0;0;0;0;0
Nikola Maras;2;Defensa;Rayo Vallecano;11;0;0;0;0;0;0
Pep Chavarria;3;Defensa;Rayo Vallecano;11;0;0;0;0;0;0
Sergio Gimeno;26;Defensa;Rayo Vallecano;11;0;0;0;0;0;0
Diego Mendez;29;Mediocentro;Rayo Vallecano;11;0;0;0;0;0;0
Isi Palazon;7;Mediocentro;Rayo Vallecano;11;9;0;0;0;4;0
Joni Montiel;15;Mediocentro;Rayo Vallecano;11;0;0;0;0;0;0
Jose Pozo;6;Mediocentro;Rayo Vallecano;11;0;0;0;0;0;0
Manuel Navarro;31;Mediocentro;Rayo Vallecano;11;0;0;0;0;0;0
Pablo Munoz;28;Mediocentro;Rayo Vallecano;11;0;0;0;0;0;0
Pathe Ciss;21;Mediocentro;Rayo Vallecano;11;1;0;0;0;4;0
Salvi Sanchez;19;Mediocentro;Rayo Vallecano;11;0;0;0;0;2;0
Santi Comesana;6;Mediocentro;Rayo Vallecano;11;3;0;0;0;6;0
Unai Lopez;17;Mediocentro;Rayo Vallecano;11;1;0;0;0;2;0
Alvaro Garcia;18;Mediocentro;Rayo Vallecano;11;5;5;0;0;7;0
Oscar Trejo;8;Mediocentro;Rayo Vallecano;11;3;0;0;0;9;0
Oscar Valentin;23;Mediocentro;Rayo Vallecano;11;0;0;0;0;11;0
Alejandro Asensio;34;Delantero;Rayo Vallecano;11;0;0;0;0;0;0
Andres Martin;-;Delantero;Rayo Vallecano;11;0;0;0;0;1;0
Bebe;10;Delantero;Rayo Vallecano;11;0;0;0;0;1;0
Mamadou Sylla;11;Delantero;Rayo Vallecano;11;0;0;0;0;0;0
Martin Merquelanz;17;Delantero;Rayo Vallecano;11;0;0;0;0;0;0
Radamel Falcao;9;Delantero;Rayo Vallecano;11;2;0;0;0;4;0
Raul de Tomas;22;Delantero;Rayo Vallecano;11;4;0;0;0;2;0
Sergio Camello;34;Delantero;Rayo Vallecano;11;6;0;0;0;1;0
Sergio Moreno;-;Delantero;Rayo Vallecano;11;0;0;0;0;0;0
Alvaro Aguirre;28;Delantero;Rayo Vallecano;11;0;0;0;0;0;0
Claudio Bravo;1;Portero;Real Betis;6;0;0;9;35;2;0
Dani Martin;25;Portero;Real Betis;6;0;0;0;0;0;0
Dani Rebollo;30;Portero;Real Betis;6;0;0;0;0;0;0
Fran Vieites;30;Portero;Real Betis;6;0;0;0;0;0;0
German Garcia;50;Portero;Real Betis;6;0;0;0;0;0;0
Joel Robles;1;Portero;Real Betis;6;0;0;0;0;0;0
Rui Silva;13;Portero;Real Betis;6;0;0;32;73;2;0
Abner;20;Defensa;Real Betis;6;0;0;0;0;2;0
Aitor Ruibal;24;Defensa;Real Betis;6;0;0;0;0;4;1
Edgar Gonzalez;3;Defensa;Real Betis;6;0;0;0;0;4;2
Fran Delgado;32;Defensa;Real Betis;6;0;0;0;0;0;0
Felix Garreta;35;Defensa;Real Betis;6;0;0;0;0;0;0
German Pezzella;6;Defensa;Real Betis;6;0;0;0;0;4;3
Hector Bellerin;19;Defensa;Real Betis;6;0;0;0;0;0;0
Juan Miranda;3;Defensa;Real Betis;6;3;2;0;0;0;1
Kike Hermoso;37;Defensa;Real Betis;6;0;0;0;0;0;0
Luiz Felipe;19;Defensa;Real Betis;6;0;0;0;0;3;3
Marc Baro;36;Defensa;Real Betis;6;0;0;0;0;0;0
Martin Montoya;2;Defensa;Real Betis;6;0;0;0;0;1;0
Ricardo Visus;34;Defensa;Real Betis;6;0;0;0;0;0;0
Victor Ruiz;6;Defensa;Real Betis;6;0;0;0;0;0;0
Youssouf Sabaly;23;Defensa;Real Betis;6;1;1;0;0;2;0
Andres Guardado;18;Mediocentro;Real Betis;6;1;1;0;0;7;0
