Nombre_jugador;Dorsal;Posicion;Equipo;ID_equipo;goles_marcados;asistencias;goles_recibidos;paradas;tarjetas_amarillas;tarjetas_rojas
Dani Perez;37;Mediocentro;Real Betis;6;0;0;0;0;0;0
Diego Lainez;20;Mediocentro;Real Betis;6;0;0;0;0;0;0
Enrique Fernandez;40;Mediocentro;Real Betis;6;0;0;0;0;0;0
Guido Rodriguez;5;Mediocentro;Real Betis;6;1;0;0;0;8;0
Joaquin;17;Mediocentro;Real Betis;6;0;2;0;0;2;0
Jorge Wagner;17;Mediocentro;Real Betis;6;0;0;0;0;0;0
Jose Lara;41;Mediocentro;Real Betis;6;0;0;0;0;0;0
Juan Cruz Diaz;16;Mediocentro;Real Betis;6;1;0;0;0;0;0
Paul Akouokou;4;Mediocentro;Real Betis;6;0;0;0;0;3;0
Rodri;17;Mediocentro;Real Betis;6;2;3;0;0;0;0
Sergio Canales;10;Mediocentro;Real Betis;6;4;3;0;0;2;2
William Carvalho;14;Mediocentro;Real Betis;6;3;0;0;0;6;1
Yassin Fekir;-;Mediocentro;Real Betis;6;0;0;0;0;0;0
Ayoze Perez;10;Delantero;Real Betis;6;3;1;0;0;3;0
Borja Iglesias;9;Delantero;Real Betis;6;15;3;0;0;2;1
Cristian Tello;11;Delantero;Real Betis;6;0;0;0;0;0;0
Juanmi;7;Delantero;Real Betis;6;4;0;0;0;3;0
Luiz Henrique;11;Delantero;Real Betis;6;1;3;0;0;6;0
Nabil Fekir;8;Delantero;Real Betis;6;2;2;0;0;5;1
Rober;27;Delantero;Real Betis;6;0;0;0;0;0;0
Willian Jose;12;Delantero;Real Betis;6;2;1;0;0;0;0
Andriy Lunin;13;Portero;Real Madrid;2;0;0;7;12;0;0
Diego Altube;26;Portero;Real Madrid;2;0;0;0;0;0;0
Diego Pineiro;26;Portero;Real Madrid;2;0;0;0;0;0;0
Lucas Canizares;31;Portero;Real Madrid;2;0;0;0;0;0;0
Luis Lopez;26;Portero;Real Madrid;2;0;0;0;0;0;0
Mario de Luis;43;Portero;Real Madrid;2;0;0;0;0;0;0
Thibaut Courtois;1;Portero;Real Madrid;2;0;0;29;89;0;0
Antonio Rudiger;22;Defensa;Real Madrid;2;1;0;0;0;1;0
Dani Carvajal;2;Defensa;Real Madrid;2;0;2;0;0;6;1
David Alaba;4;Defensa;Real Madrid;2;1;3;0;0;3;0
Ferland Mendy;23;Defensa;Real Madrid;2;0;1;0;0;2;0
Jesus Vallejo;25;Defensa;Real Madrid;2;0;0;0;0;0;0
Marcelo;12;Defensa;Real Madrid;2;0;0;0;0;0;0
Mario Gila;34;Defensa;Real Madrid;2;0;0;0;0;0;0
Marvel;35;Defensa;Real Madrid;2;0;0;0;0;0;0
Nacho;6;Defensa;Real Madrid;2;1;1;0;0;7;0
Pablo Ramon;-;Defensa;Real Madrid;2;0;0;0;0;0;0
Rafa Marin;41;Defensa;Real Madrid;2;0;0;0;0;0;0
Sergio Santos;43;Defensa;Real Madrid;2;0;0;0;0;0;0
Vinicius Tobias;36;Defensa;Real Madrid;2;0;0;0;0;0;0
Alvaro Odriozola;16;Defensa;Real Madrid;2;0;0;0;0;0;0
Eder Militao;3;Defensa;Real Madrid;2;5;0;0;0;4;0
Antonio Blanco;27;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Aurelien Tchouameni;18;Mediocentro;Real Madrid;2;0;4;0;0;2;0
Brahim Diaz;21;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Carlos Dotor;32;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Dani Ceballos;19;Mediocentro;Real Madrid;2;0;4;0;0;8;0
Eduardo Camavinga;12;Mediocentro;Real Madrid;2;0;1;0;0;6;0
Federico Valverde;15;Mediocentro;Real Madrid;2;7;4;0;0;2;0
Isco;22;Mediocentro;Real Madrid;2;0;2;0;0;5;0
Lucas Vazquez;17;Mediocentro;Real Madrid;2;4;1;0;0;2;0
Luka Modric;10;Mediocentro;Real Madrid;2;4;3;0;0;7;0
Mario Martin;28;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Nico Paz;32;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Peter;44;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Sergio Arribas;33;Mediocentro;Real Madrid;2;0;0;0;0;0;0
Toni Kroos;8;Mediocentro;Real Madrid;2;2;4;0;0;0;1
Eden Hazard;7;Delantero;Real Madrid;2;0;1;0;0;0;0
Gareth Bale;18;Delantero;Real Madrid;2;0;0;0;0;0;0
Karim Benzema;9;Delantero;Real Madrid;2;19;3;0;0;1;0
Luka Jovic;16;Delantero;Real Madrid;2;0;0;0;0;0;0
Marco Asensio;-;Delantero;Real Madrid;2;9;6;0;0;1;0
Mariano Diaz;24;Delantero;Real Madrid;2;0;0;0;0;2;0
Rodrygo;11;Delantero;Real Madrid;2;9;8;0;0;4;0
Vinicius Junior;7;Delantero;Real Madrid;2;10;9;0;0;10;1
Alvaro Rodriguez;29;Delantero;Real Madrid;2;1;1;0;0;0;0
Andoni Zubiaurre;13;Portero;Real Sociedad;4;0;0;0;0;0;0
Egoitz Arana;45;Portero;Real Sociedad;4;0;0;0;0;0;0
Gaizka Ayesa;34;Portero;Real Sociedad;4;0;0;0;0;0;0
Mathew Ryan;13;Portero;Real Sociedad;4;0;0;0;0;0;0
Unai Marrero;32;Portero;Real Sociedad;4;0;0;0;0;0;0
Alex Remiro;1;Portero;Real Sociedad;4;0;0;35;100;1;0
Aihen Munoz;3;Defensa;Real Sociedad;4;0;1;0;0;2;0
Andoni Gorosabel;18;Defensa;Real Sociedad;4;0;0;0;0;3;0
Aritz Arambarri;26;Defensa;Real Sociedad;4;0;0;0;0;0;0
Aritz Elustondo;6;Defensa;Real Sociedad;4;0;1;0;0;5;1
Cristo Romero;42;Defensa;Real Sociedad;4;0;0;0;0;0;0
Diego Rico;15;Defensa;Real Sociedad;4;0;0;0;0;3;0
Jon Pacheco;20;Defensa;Real Sociedad;4;0;1;0;0;2;0
Jonathan Gomez;28;Defensa;Real Sociedad;4;0;0;0;0;0;0
Modibo Sagnan;17;Defensa;Real Sociedad;4;0;0;0;0;0;0
Nacho Monreal;20;Defensa;Real Sociedad;4;0;0;0;0;0;0
Robin Le Normand;24;Defensa;Real Sociedad;4;0;0;0;0;6;0
Urko Gonzalez;26;Defensa;Real Sociedad;4;0;0;0;0;0;0
Alex Sola;2;Defensa;Real Sociedad;4;0;0;0;0;0;0
Adnan Januzaj;11;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Ander Guevara;16;Mediocentro;Real Sociedad;4;0;0;0;0;2;0
Asier Illarramendi;4;Mediocentro;Real Sociedad;4;1;0;0;0;5;0
Benat Turrientes;22;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Brais Mendez;23;Mediocentro;Real Sociedad;4;8;4;0;0;6;0
David Silva;21;Mediocentro;Real Sociedad;4;2;5;0;0;4;0
Igor Zubeldia;5;Mediocentro;Real Sociedad;4;1;1;0;0;10;0
Jon Guridi;14;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Jon Magunazelaia;28;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Jon Olasagasti;31;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Martin Zubimendi;4;Mediocentro;Real Sociedad;4;1;3;0;0;12;0
Mikel Merino;8;Mediocentro;Real Sociedad;4;2;9;0;0;6;1
Nais Djouahra;37;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Pablo Marin;29;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Rafinha;17;Mediocentro;Real Sociedad;4;0;0;0;0;0;0
Robert Navarro;17;Mediocentro;Real Sociedad;4;0;0;0;0;2;0
Takefusa Kubo;14;Mediocentro;Real Sociedad;4;9;4;0;0;3;0
Alexander Sorloth;19;Delantero;Real Sociedad;4;12;3;0;0;4;0
Ander Barrenetxea;7;Delantero;Real Sociedad;4;3;1;0;0;4;0
Ander Martin;28;Delantero;Real Sociedad;4;0;0;0;0;0;0
Carlos Fernandez;9;Delantero;Real Sociedad;4;1;0;0;0;6;0
German Valera;41;Delantero;Real Sociedad;4;0;0;0;0;0;0
Jon Bautista;25;Delantero;Real Sociedad;4;0;0;0;0;0;0
Jon Karrikaburu;27;Delantero;Real Sociedad;4;0;0;0;0;0;0
Julen Lobete;35;Delantero;Real Sociedad;4;0;0;0;0;0;0
Mikel Oyarzabal;10;Delantero;Real Sociedad;4;4;1;0;0;1;0
Mohamed-Ali Cho;11;Delantero;Real Sociedad;4;1;2;0;0;0;0
Umar Sadiq;19;Delantero;Real Sociedad;4;3;0;0;0;0;0
Jordi Masip;1;Portero;Real Valladolid;18;0;0;42;105;4;0
Jose Antonio Caro;26;Portero;Real Valladolid;18;0;0;0;0;0;0
Samu Casado;26;Portero;Real Valladolid;18;0;0;0;0;0;0
Sergio Asenjo;13;Portero;Real Valladolid;18;0;0;21;31;0;0
Yaroslav Meykher;-;Portero;Real Valladolid;18;0;0;0;0;0;0
Alvaro Aceves;31;Portero;Real Valladolid;18;0;0;0;3;0;0
David Torres;3;Defensa;Real Valladolid;18;0;0;0;0;1;0
Diego Alende;30;Defensa;Real Valladolid;18;0;0;0;0;0;0
Enrique Rios;31;Defensa;Real Valladolid;18;0;0;0;0;0;0
Ivan Fresneda;27;Defensa;Real Valladolid;18;0;0;0;0;3;0
Javi Sanchez;5;Defensa;Real Valladolid;18;1;0;0;0;11;0
Jawad El Yamiq;15;Defensa;Real Valladolid;18;1;0;0;0;2;1
Kiko Olivas;4;Defensa;Real Valladolid;18;0;0;0;0;0;0
Lucas Rosa;22;Defensa;Real Valladolid;18;0;1;0;0;3;0
Luis Perez;2;Defensa;Real Valladolid;18;0;1;0;0;2;0
Nacho Martinez;22;Defensa;Real Valladolid;18;0;0;0;0;0;0
Saidy Janko;18;Defensa;Real Valladolid;18;0;0;0;0;0;0
Sergio Escudero;18;Defensa;Real Valladolid;18;1;0;0;0;3;0
Victor Rofino;33;Defensa;Real Valladolid;18;0;0;0;0;0;0
Alberto Quintana;26;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Anuar Tuhami;23;Mediocentro;Real Valladolid;18;1;0;0;0;0;0
Dali;36;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Eugene Frimpong;37;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Gonzalo Plata;11;Mediocentro;Real Valladolid;18;1;5;0;0;0;0
Ivan Sanchez;10;Mediocentro;Real Valladolid;18;1;1;0;0;0;0
Joaquin Fernandez;24;Mediocentro;Real Valladolid;18;1;0;0;0;4;0
Jon Morcillo;20;Mediocentro;Real Valladolid;18;0;1;0;0;0;0
Juanjo Narvaez;20;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Kenedy;24;Mediocentro;Real Valladolid;18;0;1;0;0;3;0
Mario Maroto;34;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Martin Hongla;20;Mediocentro;Real Valladolid;18;0;0;0;0;5;2
Mickael Malsa;14;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Mikel Carro;32;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Moha;35;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Monchu;8;Mediocentro;Real Valladolid;18;3;2;0;0;10;0
Pablo Hervias;11;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Roque Mesa;17;Mediocentro;Real Valladolid;18;2;1;0;0;9;1
Selim Amallah;9;Mediocentro;Real Valladolid;18;2;1;0;0;2;1
Sergio Ortuno;47;Mediocentro;Real Valladolid;18;0;0;0;0;0;0
Alvaro Aguado;6;Mediocentro;Real Valladolid;18;1;2;0;0;3;0
Cristo Gonzalez;23;Delantero;Real Valladolid;18;0;0;0;0;0;0
Cyle Larin;25;Delantero;Real Valladolid;18;8;3;0;0;4;0
Darwin Machis;22;Delantero;Real Valladolid;18;0;1;0;0;1;0
Hugo Vallejo;17;Delantero;Real Valladolid;18;0;0;0;0;0;0
Ivan Cedric;35;Delantero;Real Valladolid;18;0;0;0;0;0;0
Jovane Cabral;-;Delantero;Real Valladolid;18;0;0;0;0;0;0
Manuel Pozo;44;Delantero;Real Valladolid;18;0;0;0;0;0;0
Roberto Arroyo;30;Delantero;Real Valladolid;18;0;0;0;0;0;0
Sekou Gassama;22;Delantero;Real Valladolid;18;0;0;0;0;0;0
Sergio Benito;31;Delantero;Real Valladolid;18;0;0;0;0;0;0
Sergio Leon;7;Delantero;Real Valladolid;18;6;1;0;0;0;1
Shon Weissman;9;Delantero;Real Valladolid;18;1;0;0;0;1;0
Slavy;42;Delantero;Real Valladolid;18;0;0;0;0;0;0
Tunde Akinsola;36;Delantero;Real Valladolid;18;0;0;0;0;0;0
Victor Narro;38;Delantero;Real Valladolid;18;0;0;0;0;0;0
Oscar Plano;10;Delantero;Real Valladolid;18;1;1;0;0;3;0
Adrian Gonzalez;40;Portero;Sevilla;12;0;0;0;0;0;0
Alberto Flores;31;Portero;Sevilla;12;0;0;0;0;0;0
Alfonso Pastor;-;Portero;Sevilla;12;0;0;0;0;0;0
Javi Diaz;31;Portero;Sevilla;12;0;0;0;0;0;0
Marius Herzig;33;Portero;Sevilla;12;0;0;0;0;0;0
Marko Dmitrovic;1;Portero;Sevilla;12;0;0;13;44;2;0
Matias Arbol;33;Portero;Sevilla;12;0;0;0;0;0;0
Yassine Bounou;13;Portero;Sevilla;12;0;0;41;67;2;0
Alex Telles;3;Defensa;Sevilla;12;0;2;0;0;6;0
Diego Hormigo;44;Defensa;Sevilla;12;0;0;0;0;0;0
Gonzalo Montiel;4;Defensa;Sevilla;12;0;3;0;0;8;1
Jesus Navas;16;Defensa;Sevilla;12;0;0;0;0;5;0
Juan Maria Alcedo;44;Defensa;Sevilla;12;0;0;0;0;0;0
Karim Rekik;4;Defensa;Sevilla;12;1;1;0;0;2;0
Kike Salas;27;Defensa;Sevilla;12;1;1;0;0;0;1
Loic Bade;22;Defensa;Sevilla;12;1;0;0;0;4;0
Lulo Dasilva;42;Defensa;Sevilla;12;0;0;0;0;0;0
Marcos Acuna;19;Defensa;Sevilla;12;3;2;0;0;9;3
Marcao;23;Defensa;Sevilla;12;0;0;0;0;0;0
Pablo Perez;26;Defensa;Sevilla;12;0;0;0;0;0;0
Tanguy Nianzou;14;Defensa;Sevilla;12;1;0;0;0;0;1
Valentino Fattore;42;Defensa;Sevilla;12;0;0;0;0;0;0
Antonio Zarzana;38;Mediocentro;Sevilla;12;0;0;0;0;0;0
Carlos Alvarez;27;Mediocentro;Sevilla;12;0;0;0;0;0;0
Fernando;20;Mediocentro;Sevilla;12;0;1;0;0;2;1
Ivan Rakitic;10;Mediocentro;Sevilla;12;1;3;0;0;3;1
Joan Jordan;8;Mediocentro;Sevilla;12;0;1;0;0;8;0
Juanlu Sanchez;26;Mediocentro;Sevilla;12;0;0;0;0;0;0
Lucas Ocampos;5;Mediocentro;Sevilla;12;4;0;0;0;7;0
Luismi Cruz;-;Mediocentro;Sevilla;12;0;0;0;0;0;0
Manu Bueno;28;Mediocentro;Sevilla;12;0;0;0;0;0;0
Nacho Quintana;28;Mediocentro;Sevilla;12;0;0;0;0;0;0
Nemanja Gudelj;6;Mediocentro;Sevilla;12;3;1;0;0;8;0
Pape Gueye;18;Mediocentro;Sevilla;12;1;3;0;0;2;3
Papu Gomez;24;Mediocentro;Sevilla;12;1;1;0;0;4;0
Pedro Ortiz;32;Mediocentro;Sevilla;12;0;0;0;0;0;0
Suso;7;Mediocentro;Sevilla;12;2;4;0;0;0;0
Thomas Delaney;-;Mediocentro;Sevilla;12;0;0;0;0;3;0
Xavi Sintes;45;Mediocentro;Sevilla;12;0;0;0;0;0;0
Erik Lamela;17;Mediocentro;Sevilla;12;6;0;0;0;8;1
Oliver Torres;21;Mediocentro;Sevilla;12;3;1;0;0;0;0
Anthony Martial;22;Delantero;Sevilla;12;0;0;0;0;0;0
Bryan Gil;25;Delantero;Sevilla;12;2;2;0;0;4;0
Ivan Romero;-;Delantero;Sevilla;12;0;0;0;0;0;0
Jesus Corona;11;Delantero;Sevilla;12;1;0;0;0;0;0
Rafa Mir;9;Delantero;Sevilla;12;6;0;0;0;0;0
Rony Lopes;-;Delantero;Sevilla;12;0;0;0;0;0;0
Youssef En-Nesyri;15;Delantero;Sevilla;12;8;1;0;0;4;0
Charlie Perez;26;Portero;Valencia Cf;16;0;0;0;0;0;0
Cristian Rivero;13;Portero;Valencia Cf;16;0;0;0;0;0;0
Emilio Bernad;42;Portero;Valencia Cf;16;0;0;0;0;0;0
Giorgi Mamardashvili;25;Portero;Valencia Cf;16;0;0;45;105;3;0
Iago Herrerin;1;Portero;Valencia Cf;16;0;0;0;0;0;0
Jasper Cillessen;13;Portero;Valencia Cf;16;0;0;0;0;0;0
Jaume Domenech;1;Portero;Valencia Cf;16;0;0;0;0;0;0
Cenk Ozkacar;15;Defensa;Valencia Cf;16;0;0;0;0;0;0
Cristhian Mosquera;3;Defensa;Valencia Cf;16;0;0;0;0;0;0
Cesar Tarrega;29;Defensa;Valencia Cf;16;0;0;0;0;0;0
Dimitri Foulquier;20;Defensa;Valencia Cf;16;0;2;0;0;4;0
Eray Comert;24;Defensa;Valencia Cf;16;1;0;0;0;5;1
Facundo Gonzalez;-;Defensa;Valencia Cf;16;0;0;0;0;0;0
Gabriel Paulista;5;Defensa;Valencia Cf;16;1;0;0;0;2;2
Hugo Guillamon;6;Defensa;Valencia Cf;16;1;4;0;0;5;0
Jesus Vazquez;21;Defensa;Valencia Cf;16;0;0;0;0;1;0
Jorge Saenz;-;Defensa;Valencia Cf;16;0;0;0;0;0;0
Joseda;34;Defensa;Valencia Cf;16;0;0;0;0;0;0
Jose Gaya;14;Defensa;Valencia Cf;16;1;3;0;0;4;0
Mouctar Diakhaby;4;Defensa;Valencia Cf;16;3;0;0;0;5;1
Ruben Iranzo;31;Defensa;Valencia Cf;16;0;0;0;0;0;0
Thierry Correia;12;Defensa;Valencia Cf;16;0;0;0;0;6;0
Toni Lato;3;Defensa;Valencia Cf;16;1;0;0;0;1;0
Alessandro Burlamaqui;36;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Andre Almeida;10;Mediocentro;Valencia Cf;16;2;4;0;0;3;0
Denis Cheryshev;17;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Fran Perez;23;Mediocentro;Valencia Cf;16;0;0;0;0;2;0
Goncalo Guedes;7;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Hugo Gonzalez;30;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Ilaix Moriba;8;Mediocentro;Valencia Cf;16;0;2;0;0;4;2
Javi Guerra;8;Mediocentro;Valencia Cf;16;1;0;0;0;0;0
Koba Koindredi;18;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Lassina Sangare;40;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Mario Dominguez;43;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Nico Gonzalez;17;Mediocentro;Valencia Cf;16;1;1;0;0;0;0
Pablo Gozalbez;27;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Pedro Aleman;26;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Samu Castillejo;11;Mediocentro;Valencia Cf;16;4;0;0;0;7;0
Uros Racic;19;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Yellu Santiago;35;Mediocentro;Valencia Cf;16;0;0;0;0;0;0
Yunus Musah;4;Mediocentro;Valencia Cf;16;0;2;0;0;10;1
Alberto Mari;22;Delantero;Valencia Cf;16;1;0;0;0;0;0
Diego Lopez Noguerol;16;Delantero;Valencia Cf;16;3;1;0;0;0;0
Edinson Cavani;7;Delantero;Valencia Cf;16;5;2;0;0;6;0
Hugo Duro;9;Delantero;Valencia Cf;16;1;1;0;0;5;0
Helder Costa;11;Delantero;Valencia Cf;16;0;0;0;0;0;0
Justin Kluivert;9;Delantero;Valencia Cf;16;6;0;0;0;4;0
Marcos Andre;22;Delantero;Valencia Cf;16;1;0;0;0;2;1
Samuel Lino;16;Delantero;Valencia Cf;16;6;1;0;0;4;0
Filip Jorgensen;13;Portero;Villarreal;5;0;0;3;3;0;0
Gianni Cassaro;-;Portero;Villarreal;5;0;0;0;0;0;0
Iker Alvarez;31;Portero;Villarreal;5;0;0;0;0;0;0
Pepe Reina;1;Portero;Villarreal;5;0;1;27;61;2;0
Adrian de la Fuente;-;Defensa;Villarreal;5;0;0;0;0;0;0
Alberto Moreno;18;Defensa;Villarreal;5;0;1;0;0;7;0
Aissa Mandi;23;Defensa;Villarreal;5;0;0;0;0;1;0
Carlos Romero;37;Defensa;Villarreal;5;0;0;0;0;0;0
Dani Tasende;3;Defensa;Villarreal;5;0;0;0;0;0;0
Johan Mojica;12;Defensa;Villarreal;5;0;0;0;0;2;0
Juan Foyth;8;Defensa;Villarreal;5;1;0;0;0;6;0
Kiko Femenia;17;Defensa;Villarreal;5;0;0;0;0;0;0
Lanchi;30;Defensa;Villarreal;5;0;0;0;0;0;0
Mamadou Fall;33;Defensa;Villarreal;5;0;0;0;0;0;0
Marcos Sanchez;38;Defensa;Villarreal;5;0;0;0;0;0;0
Mario Gaspar;2;Defensa;Villarreal;5;0;0;0;0;0;0
Pau Torres;4;Defensa;Villarreal;5;1;0;0;0;10;0
Raul Albiol;3;Defensa;Villarreal;5;0;0;0;0;6;0
Sergio Carreira;30;Defensa;Villarreal;5;0;0;0;0;0;0
Serge Aurier;25;Defensa;Villarreal;5;0;0;0;0;0;0
Alberto del Moral;26;Mediocentro;Villarreal;5;0;0;0;0;0;0
Alfonso Pedraza;24;Mediocentro;Villarreal;5;0;3;0;0;5;0
Carlo Garcia;28;Mediocentro;Villarreal;5;0;0;0;0;0;0
Dani Parejo;10;Mediocentro;Villarreal;5;3;4;0;0;6;0
Francis Coquelin;19;Mediocentro;Villarreal;5;1;0;0;0;2;0
Giovani Lo Celso;17;Mediocentro;Villarreal;5;2;3;0;0;3;0
Iborra;-;Mediocentro;Villarreal;5;0;0;0;0;0;0
Javi Ontiveros;-;Mediocentro;Villarreal;5;0;0;0;0;0;0
Manu Trigueros;14;Mediocentro;Villarreal;5;0;1;0;0;2;1
Paulo Vitor;-;Mediocentro;Villarreal;5;0;0;0;0;0;0
Ramon Terrats;39;Mediocentro;Villarreal;5;1;1;0;0;1;0
Rodri Alonso;32;Mediocentro;Villarreal;5;0;0;0;0;0;0
Yeremy Pino;21;Mediocentro;Villarreal;5;4;5;0;0;7;0
Etienne Capoue;6;Mediocentro;Villarreal;5;3;0;0;0;4;0
Arnaut Danjuma;-;Delantero;Villarreal;5;2;0;0;0;0;0
Boulaye Dia;17;Delantero;Villarreal;5;0;0;0;0;0;0
Diego Collado;43;Delantero;Villarreal;5;0;0;0;0;0;0
Gerard Moreno;7;Delantero;Villarreal;5;7;3;0;0;3;0
Haissem Hassan;40;Delantero;Villarreal;5;0;0;0;0;0;0
Jorge Pascual;30;Delantero;Villarreal;5;1;0;0;0;0;0
Jose Luis Morales;15;Delantero;Villarreal;5;7;0;0;0;2;0
Juan Carlos Arana;42;Delantero;Villarreal;5;0;0;0;0;0;0
Nicolas Jackson;15;Delantero;Villarreal;5;12;4;0;0;4;1
Paco Alcacer;9;Delantero;Villarreal;5;0;0;0;0;0;0
Samuel Chukwueze;11;Delantero;Villarreal;5;6;5;0;0;1;0
Alex Millan;-;Delantero;Villarreal;5;0;0;0;0;0;0
